order_id,order_complexity,supplier_a,material_lead_time,machine_queue_length,export_flag,approval_duration,carrier_express,shipment_delay,machine_id,worker_id,material_id,shipment_id,timestamp
ORD_0591,10.0,1.0,8.520236177879568,8.26576093585204,1.0,17.835180512465215,1.0,9.692941337146607,MCH_08,WRK_07,MAT_A,SHP_0591,2023-05-28 18:00:00
ORD_0592,3.0,0.0,3.02715966590152,2.696465553423728,1.0,7.34183930587079,1.0,1.6035799756037314,MCH_01,WRK_08,MAT_B,SHP_0592,2023-05-29 00:00:00
ORD_0593,10.0,1.0,11.785950738511893,9.124228523540175,0.0,17.355736713638485,0.0,12.120818328236474,MCH_02,WRK_09,MAT_A,SHP_0593,2023-05-29 06:00:00
ORD_0594,4.0,0.0,2.3931609172572403,3.9488246427605858,1.0,12.218191189585948,1.0,1.913711183951369,MCH_03,WRK_10,MAT_B,SHP_0594,2023-05-29 12:00:00
ORD_0595,9.0,1.0,9.966486508526195,7.261673273039058,1.0,17.04262753138917,1.0,10.409425403864528,MCH_04,WRK_11,MAT_A,SHP_0595,2023-05-29 18:00:00
ORD_0596,6.0,1.0,9.105712184883552,5.558308205827006,1.0,13.262535016370144,1.0,7.691031815046238,MCH_05,WRK_12,MAT_A,SHP_0596,2023-05-30 00:00:00
ORD_0597,8.0,1.0,8.051829343130546,7.125487066380962,1.0,16.579809387218557,1.0,7.7593231990355545,MCH_06,WRK_13,MAT_A,SHP_0597,2023-05-30 06:00:00
ORD_0598,7.0,0.0,1.6178245095758221,6.128152260238795,0.0,10.301105096422148,0.0,1.8265591202789841,MCH_07,WRK_14,MAT_B,SHP_0598,2023-05-30 12:00:00
ORD_0599,7.0,1.0,8.625683807121,6.484210513844995,1.0,15.385130746243933,0.0,8.897717406673104,MCH_08,WRK_15,MAT_A,SHP_0599,2023-05-30 18:00:00
ORD_0600,7.0,1.0,8.342396338867987,7.978450850318332,0.0,13.546590790893898,1.0,7.582298832257186,MCH_01,WRK_01,MAT_A,SHP_0600,2023-05-31 00:00:00
ORD_0601,8.0,1.0,10.87788795359652,7.7992380412492395,0.0,12.257327254716486,1.0,10.669352246256969,MCH_02,WRK_02,MAT_A,SHP_0601,2023-05-31 06:00:00
ORD_0602,8.0,1.0,9.718290014420619,10.07180907605547,0.0,15.844383177074874,0.0,9.428332729956836,MCH_03,WRK_03,MAT_A,SHP_0602,2023-05-31 12:00:00
ORD_0603,2.0,0.0,2.403750064491187,2.970508186019649,0.0,7.9682980081806685,0.0,0.870345510262923,MCH_04,WRK_04,MAT_B,SHP_0603,2023-05-31 18:00:00
ORD_0604,9.0,1.0,9.252782107843,8.109934226062748,0.0,13.65375544402045,0.0,9.625935035705016,MCH_05,WRK_05,MAT_A,SHP_0604,2023-06-01 00:00:00
ORD_0605,6.0,0.0,1.961703134045251,6.004132882654867,1.0,14.356660985486288,0.0,2.6133725171194264,MCH_06,WRK_06,MAT_B,SHP_0605,2023-06-01 06:00:00
ORD_0606,4.0,0.0,2.871640545791467,4.65649197844354,0.0,7.983554505971782,1.0,1.1555100053804463,MCH_07,WRK_07,MAT_B,SHP_0606,2023-06-01 12:00:00
ORD_0607,6.0,1.0,9.474130305043827,6.4352539571710645,0.0,9.91331309198335,1.0,8.114674162413998,MCH_08,WRK_08,MAT_A,SHP_0607,2023-06-01 18:00:00
ORD_0608,10.0,0.0,2.5245551504197863,11.276711325859022,0.0,20.40658964458902,0.0,4.412236691127165,MCH_01,WRK_09,MAT_B,SHP_0608,2023-06-02 00:00:00
ORD_0609,9.0,1.0,9.343196561723987,7.554679535022432,1.0,17.00564355081088,0.0,10.012792287121606,MCH_02,WRK_10,MAT_A,SHP_0609,2023-06-02 06:00:00
ORD_0610,9.0,1.0,9.226277687414361,9.259046058177736,0.0,14.877603672534487,0.0,9.96735102757102,MCH_03,WRK_11,MAT_A,SHP_0610,2023-06-02 12:00:00
ORD_0611,5.0,0.0,0.9744686675185104,5.407750597614124,0.0,11.126476204733713,0.0,0.9588799790282494,MCH_04,WRK_12,MAT_B,SHP_0611,2023-06-02 18:00:00
ORD_0612,8.0,1.0,7.917800750106298,6.028902257429383,1.0,15.160981406899788,1.0,8.681036965789783,MCH_05,WRK_13,MAT_A,SHP_0612,2023-06-03 00:00:00
ORD_0613,4.0,1.0,9.290750479146878,5.170698782094764,0.0,11.32494914667192,1.0,8.238272665766168,MCH_06,WRK_14,MAT_A,SHP_0613,2023-06-03 06:00:00
ORD_0614,7.0,0.0,2.145197353594586,8.067623560803906,1.0,16.76577834446525,1.0,2.3036986923609915,MCH_07,WRK_15,MAT_B,SHP_0614,2023-06-03 12:00:00
ORD_0615,7.0,1.0,8.471095970632968,5.942823596222571,0.0,13.139855572664459,0.0,8.685227677519904,MCH_08,WRK_01,MAT_A,SHP_0615,2023-06-03 18:00:00
ORD_0616,3.0,0.0,2.072420107972294,3.59106613210803,0.0,7.891531001498975,1.0,1.0163388566277647,MCH_01,WRK_02,MAT_B,SHP_0616,2023-06-04 00:00:00
ORD_0617,3.0,0.0,2.143002050392402,1.874645737992297,0.0,6.5744535977875405,1.0,1.4935079423808064,MCH_02,WRK_03,MAT_B,SHP_0617,2023-06-04 06:00:00
ORD_0618,1.0,0.0,0.5,0.7411935403156635,1.0,7.042133236459492,0.0,-0.6459778908122265,MCH_03,WRK_04,MAT_B,SHP_0618,2023-06-04 12:00:00
ORD_0619,2.0,0.0,1.367900272416399,3.848029577617252,0.0,8.775123993697177,1.0,0.5922919934047636,MCH_04,WRK_05,MAT_B,SHP_0619,2023-06-04 18:00:00
ORD_0620,5.0,1.0,9.825811114988374,4.733583493992565,1.0,11.785891928485432,1.0,8.74274643422932,MCH_05,WRK_06,MAT_A,SHP_0620,2023-06-05 00:00:00
ORD_0621,5.0,0.0,2.4096469835165952,4.091197025061961,0.0,9.505998017974736,1.0,2.565065345186792,MCH_06,WRK_07,MAT_B,SHP_0621,2023-06-05 06:00:00
ORD_0622,2.0,0.0,1.1770600668801916,3.0294603644584295,1.0,10.079587468978591,0.0,1.4127585334097357,MCH_07,WRK_08,MAT_B,SHP_0622,2023-06-05 12:00:00
ORD_0623,5.0,0.0,2.226758440399788,4.677587568568977,0.0,8.922750668098237,0.0,2.2948473154659332,MCH_08,WRK_09,MAT_B,SHP_0623,2023-06-05 18:00:00
ORD_0624,7.0,1.0,10.317925780288377,6.3291783422244645,0.0,13.29008693677234,0.0,10.184000585428745,MCH_01,WRK_10,MAT_A,SHP_0624,2023-06-06 00:00:00
ORD_0625,3.0,0.0,2.7216583671927186,4.339326025674904,0.0,8.569461584057866,0.0,2.459741643718961,MCH_02,WRK_11,MAT_B,SHP_0625,2023-06-06 06:00:00
ORD_0626,4.0,0.0,2.0237713703888525,3.2382666410656538,1.0,10.047866499928741,0.0,1.8359558697792584,MCH_03,WRK_12,MAT_B,SHP_0626,2023-06-06 12:00:00
ORD_0627,4.0,0.0,1.725618949340566,3.494634787318168,0.0,8.288688656249557,1.0,1.7220794730206328,MCH_04,WRK_13,MAT_B,SHP_0627,2023-06-06 18:00:00
ORD_0628,6.0,1.0,8.996524412532397,6.154079992148869,1.0,14.530028324984588,0.0,9.089109842866122,MCH_05,WRK_14,MAT_A,SHP_0628,2023-06-07 00:00:00
ORD_0629,4.0,1.0,9.874255826327726,5.369409790748206,1.0,10.537307999711867,0.0,8.837739727409723,MCH_06,WRK_15,MAT_A,SHP_0629,2023-06-07 06:00:00
ORD_0630,8.0,0.0,2.2560831785143103,8.83816030148985,1.0,18.658700169852157,1.0,2.9665373346111323,MCH_07,WRK_01,MAT_B,SHP_0630,2023-06-07 12:00:00
ORD_0631,4.0,0.0,2.6035232048817605,3.7349382796383774,0.0,8.143031346395293,1.0,1.0509562264337602,MCH_08,WRK_02,MAT_B,SHP_0631,2023-06-07 18:00:00
ORD_0632,5.0,0.0,2.205499050496922,6.137376966919648,1.0,15.542546010728008,0.0,3.117483310566692,MCH_01,WRK_03,MAT_B,SHP_0632,2023-06-08 00:00:00
ORD_0633,4.0,1.0,10.155011160277954,3.6158577065295914,1.0,10.226817109069083,1.0,8.252186153837318,MCH_02,WRK_04,MAT_A,SHP_0633,2023-06-08 06:00:00
ORD_0634,2.0,1.0,9.57567402636616,4.6262093469067995,1.0,12.055459848098026,0.0,9.072726734633221,MCH_03,WRK_05,MAT_A,SHP_0634,2023-06-08 12:00:00
ORD_0635,7.0,1.0,10.12775097290535,5.666228974580273,1.0,15.762640915036464,0.0,9.744772440117673,MCH_04,WRK_06,MAT_A,SHP_0635,2023-06-08 18:00:00
ORD_0636,3.0,0.0,2.796658216293311,4.928478810791732,1.0,12.174216603476848,1.0,2.0980347794982896,MCH_05,WRK_07,MAT_B,SHP_0636,2023-06-09 00:00:00
ORD_0637,3.0,0.0,1.4563786958201492,2.9435138931812768,1.0,11.41318792274381,0.0,1.9271714977612424,MCH_06,WRK_08,MAT_B,SHP_0637,2023-06-09 06:00:00
ORD_0638,8.0,1.0,8.053484762503404,9.6132464547946,1.0,18.644074493910452,0.0,7.93642020333229,MCH_07,WRK_09,MAT_A,SHP_0638,2023-06-09 12:00:00
ORD_0639,10.0,1.0,10.734794284811642,9.791320728852483,0.0,17.327219543860416,0.0,12.703169582612613,MCH_08,WRK_10,MAT_A,SHP_0639,2023-06-09 18:00:00
ORD_0640,7.0,1.0,9.70532698456981,5.783983470591779,1.0,13.703128819062963,1.0,8.99246456942007,MCH_01,WRK_11,MAT_A,SHP_0640,2023-06-10 00:00:00
ORD_0641,10.0,1.0,8.128411283603103,8.677761520457492,0.0,16.39851192815489,0.0,9.32596903913935,MCH_02,WRK_12,MAT_A,SHP_0641,2023-06-10 06:00:00
ORD_0642,9.0,1.0,8.928944402225031,9.181181205223742,1.0,17.212897631367206,1.0,9.543064337897421,MCH_03,WRK_13,MAT_A,SHP_0642,2023-06-10 12:00:00
ORD_0643,5.0,1.0,10.117499433895862,6.252644417615562,1.0,13.047579515277206,0.0,10.073571970091773,MCH_04,WRK_14,MAT_A,SHP_0643,2023-06-10 18:00:00
ORD_0644,8.0,1.0,9.276258535093685,7.529284408275538,0.0,13.121778302305774,1.0,9.097752480944736,MCH_05,WRK_15,MAT_A,SHP_0644,2023-06-11 00:00:00
ORD_0645,4.0,0.0,1.6903508645446985,4.444658280963467,0.0,9.997708216841417,0.0,2.119778891627554,MCH_06,WRK_01,MAT_B,SHP_0645,2023-06-11 06:00:00
ORD_0646,5.0,1.0,10.620705488250373,5.958353032644066,0.0,11.58087639977689,0.0,10.276257935863931,MCH_07,WRK_02,MAT_A,SHP_0646,2023-06-11 12:00:00
ORD_0647,6.0,0.0,1.2621702828929515,6.131798427010821,0.0,12.923667806879479,1.0,2.208760605307756,MCH_08,WRK_03,MAT_B,SHP_0647,2023-06-11 18:00:00
ORD_0648,10.0,1.0,8.861477313796133,7.906495140661623,0.0,15.944121722645935,1.0,9.530905526108413,MCH_01,WRK_04,MAT_A,SHP_0648,2023-06-12 00:00:00
ORD_0649,9.0,1.0,9.669109180038614,7.58702597535982,1.0,14.792127763285757,0.0,11.263728798304872,MCH_02,WRK_05,MAT_A,SHP_0649,2023-06-12 06:00:00
ORD_0650,5.0,0.0,2.412363945643106,5.4351199431516655,1.0,12.284917376160447,0.0,3.1501587088136684,MCH_03,WRK_06,MAT_B,SHP_0650,2023-06-12 12:00:00
ORD_0651,7.0,0.0,2.4970744274725853,8.015482416497694,1.0,14.796639839471577,0.0,2.524155905788353,MCH_04,WRK_07,MAT_B,SHP_0651,2023-06-12 18:00:00
ORD_0652,3.0,0.0,2.8289904356551574,5.215982424162048,0.0,13.317224740321587,0.0,4.0833652053157214,MCH_05,WRK_08,MAT_B,SHP_0652,2023-06-13 00:00:00
ORD_0653,9.0,1.0,9.658862896545214,9.17952942077145,1.0,18.398991645949078,1.0,9.745703717246991,MCH_06,WRK_09,MAT_A,SHP_0653,2023-06-13 06:00:00
ORD_0654,6.0,1.0,9.891507151150726,6.287290761036365,0.0,12.849240773409168,0.0,10.435052520977438,MCH_07,WRK_10,MAT_A,SHP_0654,2023-06-13 12:00:00
ORD_0655,6.0,1.0,9.292632592547934,6.748813885982478,1.0,13.265207989739965,1.0,8.603286853826857,MCH_08,WRK_11,MAT_A,SHP_0655,2023-06-13 18:00:00
ORD_0656,8.0,1.0,9.550158642589372,6.933249149793145,0.0,13.11181990792284,0.0,10.336869897924009,MCH_01,WRK_12,MAT_A,SHP_0656,2023-06-14 00:00:00
ORD_0657,7.0,1.0,9.586027344042908,6.646769039741787,0.0,13.351897332960025,0.0,9.318374887501724,MCH_02,WRK_13,MAT_A,SHP_0657,2023-06-14 06:00:00
ORD_0658,1.0,0.0,2.272078508655229,1.1758692786605234,0.0,5.32532083361737,0.0,1.390275012696237,MCH_03,WRK_14,MAT_B,SHP_0658,2023-06-14 12:00:00
ORD_0659,3.0,0.0,2.718031846066209,2.351257389292289,1.0,10.447481355871648,0.0,2.2643815243495506,MCH_04,WRK_15,MAT_B,SHP_0659,2023-06-14 18:00:00
ORD_0660,2.0,0.0,2.544116545555865,3.133549011636205,0.0,10.947811065898462,0.0,2.873987553385069,MCH_05,WRK_01,MAT_B,SHP_0660,2023-06-15 00:00:00
ORD_0661,8.0,1.0,9.535373602320146,7.785513306584744,1.0,15.084691906047425,1.0,9.609639516401378,MCH_06,WRK_02,MAT_A,SHP_0661,2023-06-15 06:00:00
ORD_0662,1.0,0.0,1.4526992120471682,2.687652484509013,1.0,8.36744353468968,0.0,1.1121449649622026,MCH_07,WRK_03,MAT_B,SHP_0662,2023-06-15 12:00:00
ORD_0663,3.0,0.0,2.154137006450168,4.146111830892448,1.0,10.43663810152589,1.0,0.2003486802212051,MCH_08,WRK_04,MAT_B,SHP_0663,2023-06-15 18:00:00
ORD_0664,6.0,1.0,9.477585772083405,6.242644271323863,0.0,14.142876544740812,0.0,9.401328509454832,MCH_01,WRK_05,MAT_A,SHP_0664,2023-06-16 00:00:00
ORD_0665,7.0,0.0,2.254545263850559,7.356616665677555,0.0,14.914428045816441,0.0,3.425809359576295,MCH_02,WRK_06,MAT_B,SHP_0665,2023-06-16 06:00:00
ORD_0666,6.0,0.0,3.865220245712322,5.957316903772524,0.0,11.681878593551902,0.0,4.258693533716134,MCH_03,WRK_07,MAT_B,SHP_0666,2023-06-16 12:00:00
ORD_0667,9.0,1.0,9.080981777167011,8.812891395222401,0.0,15.60063041107017,0.0,10.313525247416253,MCH_04,WRK_08,MAT_A,SHP_0667,2023-06-16 18:00:00
ORD_0668,10.0,1.0,9.837831215300287,8.473855597313639,1.0,16.136159925071667,1.0,9.9847119637087,MCH_05,WRK_09,MAT_A,SHP_0668,2023-06-17 00:00:00
ORD_0669,2.0,0.0,2.954769653795439,3.16970592563913,0.0,9.288650292622691,1.0,1.7125512701954793,MCH_06,WRK_10,MAT_B,SHP_0669,2023-06-17 06:00:00
ORD_0670,10.0,1.0,9.578401531279507,9.868417685286008,0.0,16.473060801941546,1.0,10.558480840553207,MCH_07,WRK_11,MAT_A,SHP_0670,2023-06-17 12:00:00
ORD_0671,7.0,1.0,11.370276095337733,6.1303185719277975,0.0,11.757322296160138,1.0,9.369636213697294,MCH_08,WRK_12,MAT_A,SHP_0671,2023-06-17 18:00:00
ORD_0672,7.0,1.0,9.19756856661482,6.851832098992848,1.0,15.73792945452581,0.0,9.84627990622509,MCH_01,WRK_13,MAT_A,SHP_0672,2023-06-18 00:00:00
ORD_0673,1.0,0.0,2.3592713778560377,1.3763974903706404,0.0,5.663722811781967,0.0,1.0227741082518538,MCH_02,WRK_14,MAT_B,SHP_0673,2023-06-18 06:00:00
ORD_0674,7.0,1.0,8.860955404085615,6.273493303483885,1.0,13.973582102331635,1.0,8.016059011633407,MCH_03,WRK_15,MAT_A,SHP_0674,2023-06-18 12:00:00
ORD_0675,8.0,1.0,9.218780211885365,6.475070644897846,0.0,12.530282085002089,0.0,9.618202511335026,MCH_04,WRK_01,MAT_A,SHP_0675,2023-06-18 18:00:00
ORD_0676,6.0,1.0,9.699147128317327,7.265774925166556,1.0,16.499933899268214,0.0,10.492951453816742,MCH_05,WRK_02,MAT_A,SHP_0676,2023-06-19 00:00:00
ORD_0677,1.0,0.0,2.7770432498461837,3.0656851747200475,1.0,12.061182417716662,1.0,2.125029082375322,MCH_06,WRK_03,MAT_B,SHP_0677,2023-06-19 06:00:00
ORD_0678,6.0,1.0,9.75527586721886,6.537433854227338,0.0,13.301247489190839,1.0,8.942316513962744,MCH_07,WRK_04,MAT_A,SHP_0678,2023-06-19 12:00:00
ORD_0679,10.0,1.0,10.50729187946779,11.172195951943813,0.0,19.587831805876075,1.0,11.553216353989093,MCH_08,WRK_05,MAT_A,SHP_0679,2023-06-19 18:00:00
ORD_0680,8.0,1.0,9.424027751525863,7.410754303431609,0.0,13.49415571993974,0.0,10.165074497590172,MCH_01,WRK_06,MAT_A,SHP_0680,2023-06-20 00:00:00
ORD_0681,2.0,0.0,1.8342651761287958,5.831762415110634,0.0,10.831933703841365,1.0,0.7903463936534694,MCH_02,WRK_07,MAT_B,SHP_0681,2023-06-20 06:00:00
ORD_0682,10.0,1.0,11.66318808582351,8.97247058463678,0.0,16.54899523870995,0.0,12.10522852511805,MCH_03,WRK_08,MAT_A,SHP_0682,2023-06-20 12:00:00
ORD_0683,10.0,1.0,9.815390119553625,9.455193351756016,1.0,18.597240346803506,0.0,10.675958126717447,MCH_04,WRK_09,MAT_A,SHP_0683,2023-06-20 18:00:00
ORD_0684,2.0,0.0,1.524414763217162,2.402222086059792,1.0,7.51573433337803,0.0,1.2424733946673174,MCH_05,WRK_10,MAT_B,SHP_0684,2023-06-21 00:00:00
ORD_0685,9.0,1.0,8.944588990201545,8.772325560060306,0.0,15.11033967996768,1.0,9.040090652321814,MCH_06,WRK_11,MAT_A,SHP_0685,2023-06-21 06:00:00
ORD_0686,5.0,0.0,1.3458560683749277,6.035614927886245,1.0,13.846822978074256,1.0,0.7728616494795664,MCH_07,WRK_12,MAT_B,SHP_0686,2023-06-21 12:00:00
ORD_0687,6.0,0.0,2.8492554846854303,5.886083606946917,0.0,11.139359248596817,1.0,1.7358344433220063,MCH_08,WRK_13,MAT_B,SHP_0687,2023-06-21 18:00:00
ORD_0688,5.0,0.0,1.8084981656854067,6.976719847117621,1.0,16.94781851470346,0.0,3.038345926635402,MCH_01,WRK_14,MAT_B,SHP_0688,2023-06-22 00:00:00
ORD_0689,8.0,1.0,9.601889980525188,7.839149284633462,0.0,14.86670091430616,0.0,9.754981862771173,MCH_02,WRK_15,MAT_A,SHP_0689,2023-06-22 06:00:00
ORD_0690,10.0,1.0,9.449193060449385,9.470485386110198,1.0,20.059440903409634,0.0,10.9754117225734,MCH_03,WRK_01,MAT_A,SHP_0690,2023-06-22 12:00:00
ORD_0691,8.0,1.0,10.085193926352748,6.691002305486283,1.0,15.114413311114758,1.0,10.50796931836351,MCH_04,WRK_02,MAT_A,SHP_0691,2023-06-22 18:00:00
ORD_0692,10.0,1.0,8.822604725692784,9.618499074550384,0.0,16.70171420062559,0.0,9.256053434759323,MCH_05,WRK_03,MAT_A,SHP_0692,2023-06-23 00:00:00
ORD_0693,10.0,1.0,8.639542171085587,9.065972779190634,0.0,14.761847231815524,0.0,9.529203986902159,MCH_06,WRK_04,MAT_A,SHP_0693,2023-06-23 06:00:00
ORD_0694,1.0,0.0,2.2794378457452753,1.3917602706627132,0.0,5.923603791697407,1.0,0.4585073672310536,MCH_07,WRK_05,MAT_B,SHP_0694,2023-06-23 12:00:00
ORD_0695,3.0,0.0,2.580767427759918,2.8235255918516367,1.0,9.786247980217656,0.0,2.3911869208196723,MCH_08,WRK_06,MAT_B,SHP_0695,2023-06-23 18:00:00
ORD_0696,8.0,1.0,9.766025850478112,10.271763379756685,1.0,17.81275573284261,1.0,10.490278837924778,MCH_01,WRK_07,MAT_A,SHP_0696,2023-06-24 00:00:00
ORD_0697,6.0,1.0,8.852437016722138,5.736522749820965,1.0,12.91004661104278,0.0,8.093472068822999,MCH_02,WRK_08,MAT_A,SHP_0697,2023-06-24 06:00:00
ORD_0698,1.0,0.0,2.641987873673115,0.5430145792187322,1.0,6.417979834764716,1.0,1.2044860441351586,MCH_03,WRK_09,MAT_B,SHP_0698,2023-06-24 12:00:00
ORD_0699,1.0,0.0,1.5049112583234927,1.3017785402674273,1.0,8.28848755521452,0.0,1.199030775509446,MCH_04,WRK_10,MAT_B,SHP_0699,2023-06-24 18:00:00
ORD_0700,6.0,1.0,9.082769084170893,5.9484321605237875,0.0,12.38658194306377,0.0,8.81996183808179,MCH_05,WRK_11,MAT_A,SHP_0700,2023-06-25 00:00:00
ORD_0701,7.0,1.0,8.744837180222397,7.346667032616486,1.0,14.953084964043185,0.0,8.996938462157914,MCH_06,WRK_12,MAT_A,SHP_0701,2023-06-25 06:00:00
ORD_0702,2.0,0.0,3.140926678921625,3.354796521725313,1.0,11.023879001293169,0.0,2.8384465956512406,MCH_07,WRK_13,MAT_B,SHP_0702,2023-06-25 12:00:00
ORD_0703,2.0,0.0,2.6067372328218794,3.4766145517765255,0.0,8.401104202091261,1.0,1.4585824686937114,MCH_08,WRK_14,MAT_B,SHP_0703,2023-06-25 18:00:00
ORD_0704,2.0,0.0,2.5839947005430988,2.15513969336267,1.0,5.4581375715455245,0.0,1.8625852913269025,MCH_01,WRK_15,MAT_B,SHP_0704,2023-06-26 00:00:00
ORD_0705,6.0,1.0,10.497769136913961,6.340440443501547,0.0,11.76093013821016,0.0,10.404725500244188,MCH_02,WRK_01,MAT_A,SHP_0705,2023-06-26 06:00:00
ORD_0706,1.0,0.0,4.350119398590978,1.1239405358894214,0.0,6.8559090648271015,1.0,2.009712212406765,MCH_03,WRK_02,MAT_B,SHP_0706,2023-06-26 12:00:00
ORD_0707,6.0,1.0,8.132619116871876,5.38035701698599,1.0,11.07629721412857,0.0,8.422120175450017,MCH_04,WRK_03,MAT_A,SHP_0707,2023-06-26 18:00:00
ORD_0708,5.0,0.0,1.5092987352983136,4.282291025499741,0.0,9.80220777364831,1.0,1.6219812202284325,MCH_05,WRK_04,MAT_B,SHP_0708,2023-06-27 00:00:00
ORD_0709,5.0,0.0,1.607059932660381,4.011611145401731,0.0,11.217407946044595,1.0,1.3611361808439513,MCH_06,WRK_05,MAT_B,SHP_0709,2023-06-27 06:00:00
ORD_0710,7.0,1.0,8.819344302093846,7.864209488858009,0.0,13.410736791902835,0.0,8.231405897799911,MCH_07,WRK_06,MAT_A,SHP_0710,2023-06-27 12:00:00
ORD_0711,6.0,0.0,1.2379334019170298,6.688611700978889,1.0,14.797774107785779,1.0,1.4365446195038594,MCH_08,WRK_07,MAT_B,SHP_0711,2023-06-27 18:00:00
ORD_0712,8.0,1.0,9.260277548755708,8.57666536997813,1.0,15.684845472298065,0.0,9.899937279580227,MCH_01,WRK_08,MAT_A,SHP_0712,2023-06-28 00:00:00
ORD_0713,8.0,1.0,8.526717027768477,7.639313066024297,0.0,15.983784355827872,0.0,8.600123641681007,MCH_02,WRK_09,MAT_A,SHP_0713,2023-06-28 06:00:00
ORD_0714,10.0,1.0,9.76803389402993,9.976807698865146,0.0,16.96985085612875,0.0,10.608146558451304,MCH_03,WRK_10,MAT_A,SHP_0714,2023-06-28 12:00:00
ORD_0715,8.0,1.0,9.541358657142892,5.838710595357456,0.0,11.746275985317514,1.0,8.357165696181085,MCH_04,WRK_11,MAT_A,SHP_0715,2023-06-28 18:00:00
ORD_0716,6.0,1.0,9.884822931810925,6.863087518045356,1.0,16.64717433206571,1.0,9.764704184329625,MCH_05,WRK_12,MAT_A,SHP_0716,2023-06-29 00:00:00
ORD_0717,5.0,1.0,9.906182761310601,5.3771198300050305,0.0,11.884029852581117,1.0,8.886945127888678,MCH_06,WRK_13,MAT_A,SHP_0717,2023-06-29 06:00:00
ORD_0718,3.0,0.0,2.582405482741341,4.227109600149166,1.0,10.54448800119783,1.0,0.855722152179868,MCH_07,WRK_14,MAT_B,SHP_0718,2023-06-29 12:00:00
ORD_0719,6.0,1.0,9.201272850540894,6.380023299048614,1.0,13.617296779858417,0.0,9.318607674263637,MCH_08,WRK_15,MAT_A,SHP_0719,2023-06-29 18:00:00
ORD_0720,2.0,0.0,3.796914722106934,1.8129448454631132,0.0,7.050745864530005,1.0,2.194043362654095,MCH_01,WRK_01,MAT_B,SHP_0720,2023-06-30 00:00:00
ORD_0721,10.0,1.0,9.687544893185677,7.7019602246089525,1.0,15.363603025916108,1.0,10.213357847835923,MCH_02,WRK_02,MAT_A,SHP_0721,2023-06-30 06:00:00
ORD_0722,9.0,1.0,8.010012197900163,7.687945833817037,1.0,13.553637609417517,1.0,7.868608522174186,MCH_03,WRK_03,MAT_A,SHP_0722,2023-06-30 12:00:00
ORD_0723,2.0,0.0,1.2980994033870261,3.364917281272912,1.0,10.41050350728789,1.0,-0.09139988659439957,MCH_04,WRK_04,MAT_B,SHP_0723,2023-06-30 18:00:00
ORD_0724,8.0,1.0,8.107597608777748,8.290091415175397,0.0,13.100863646378246,1.0,7.521501899308896,MCH_05,WRK_05,MAT_A,SHP_0724,2023-07-01 00:00:00
ORD_0725,2.0,0.0,2.113867703321046,1.432057722618137,1.0,9.90121314368005,0.0,1.3235171390827436,MCH_06,WRK_06,MAT_B,SHP_0725,2023-07-01 06:00:00
ORD_0726,8.0,1.0,9.402555820757334,6.618900632531786,1.0,14.916715987607105,1.0,9.263384385732834,MCH_07,WRK_07,MAT_A,SHP_0726,2023-07-01 12:00:00
ORD_0727,1.0,0.0,1.7252594416804339,1.2767643140591607,1.0,6.673583540184618,1.0,0.19407108424324815,MCH_08,WRK_08,MAT_B,SHP_0727,2023-07-01 18:00:00
ORD_0728,5.0,1.0,11.108740889920412,4.842694939733184,1.0,11.557144524058195,1.0,9.75822131443014,MCH_01,WRK_09,MAT_A,SHP_0728,2023-07-02 00:00:00
ORD_0729,7.0,1.0,9.939186299261529,5.437949169147348,0.0,8.90205681444285,0.0,9.3238135762814,MCH_02,WRK_10,MAT_A,SHP_0729,2023-07-02 06:00:00
ORD_0730,8.0,1.0,10.080878689157068,6.177948233859868,1.0,12.811978439881225,1.0,9.478287030226744,MCH_03,WRK_11,MAT_A,SHP_0730,2023-07-02 12:00:00
ORD_0731,5.0,1.0,8.755141209646318,4.3781647035924465,1.0,13.011201957719019,0.0,9.734609677207056,MCH_04,WRK_12,MAT_A,SHP_0731,2023-07-02 18:00:00
ORD_0732,10.0,1.0,8.70068408693519,9.286253836225004,0.0,18.850273361683374,0.0,9.630280438660906,MCH_05,WRK_13,MAT_A,SHP_0732,2023-07-03 00:00:00
ORD_0733,8.0,1.0,9.529444399277564,6.41940566024651,0.0,13.316903174159215,1.0,8.929204272492633,MCH_06,WRK_14,MAT_A,SHP_0733,2023-07-03 06:00:00
ORD_0734,3.0,0.0,2.238405711721781,3.4841964900282343,0.0,8.51900439069147,0.0,3.4133926338028235,MCH_07,WRK_15,MAT_B,SHP_0734,2023-07-03 12:00:00
ORD_0735,7.0,1.0,8.014950746308434,7.858552816141816,1.0,15.797767410199658,1.0,8.103739063927833,MCH_08,WRK_01,MAT_A,SHP_0735,2023-07-03 18:00:00
ORD_0736,8.0,1.0,9.355754381720372,6.29822026258649,0.0,11.139891365070802,0.0,8.744177747103567,MCH_01,WRK_02,MAT_A,SHP_0736,2023-07-04 00:00:00
ORD_0737,4.0,0.0,2.111257666298804,4.193554241589461,1.0,14.023339593273988,1.0,2.223809460984954,MCH_02,WRK_03,MAT_B,SHP_0737,2023-07-04 06:00:00
ORD_0738,8.0,1.0,9.327880667383097,8.624756733750774,0.0,15.085685311638755,1.0,8.748641687208089,MCH_03,WRK_04,MAT_A,SHP_0738,2023-07-04 12:00:00
